RankId,Rank,Song_x,Artist_x,Year,Song_y,Artist_y,Lyrics,Source,LyricsStatus,GeniusLyrics
173,73,Bless You,Tony Orlando,1961,,,,,1,"Every time I faced the world
I just had to cry
I stood alone with no love of my own
But then You happened by
Chorus:
Oh, darling, bless You
Bless every breath that You take
Bless every move that You make so perfectly
And bless Your little heart for loving me
Bless You, bless You, child
Till You smiled and took my hand
I felt kind of small
But You stood by me for the whole world to see
And then I was ten feet tall
Repeat Chorus and then fade"
174,74,I've Told Every Little Star,Linda Scott,1961,,,,,1,"Why haven't I told you?
I've told every little star
Just how sweet I think you are
Why haven't I told you?
I've told ripples in a brook
Made my heart an open book
Why haven't I told you?
Friends ask me am I in love
I always answer yes
Might as well confess
If the answer's yes
Maybe you may love me too
Oh my darling if you do
Why haven't you told me?
Friends ask me am I in love
I always answer yes
Might as well confess
If the answer's yes
Maybe you may love me too
Oh my darling if you do
Why haven't you told me?"
175,75,One Track Mind,Bobby Lewis,1961,,,,,1,"Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Some friends go bowling every Saturday night
Some sit around and watch the TV fight
But all I wanna do is hold you tight
'Cause I got a one track
Yes, I've got a one track
I've got a one track mind
My buddy finds all kind of things to do
He's always coming up with something new
But all I wanna do, I wanna do with you
'Cause I got a one track
Yes, I've got a one track
I've got a one track mind
Well, I can't keep my mind
On nothing else but you
You know it's you, ain't it only you
And if there's ever anything
You ever want me to do
I'll say
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
A lot of people like to go on trips
Others stay at home
And read the comic strips
But all I want to do is kiss your lips
'Cause I got a one track
Yes, I've got a one track
I've got a one track mind
Hey, yeah, yeah
Well, I can't keep my mind
On nothing else but you
You know it's true
And it's only you
And if there's ever anything
You ever want me to do
I say
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
A lot of people like to go on trips
Some sit at home and read the comic strips
But all I want to do is kiss your lips
'Cause I got a one track
Yes, I've got a one track
I've got a one track
Oh, my, my, my, my
I've got a one track
Well, I've got a one track
You know I've got a one track
Because I love you so
I've got a one track
I've got a one track
I've got a one track"
176,76,Angel Baby,Rosie and the Originals,1961,,,,,1,"It's just like heaven
Being here with you
You're like an Angel
Too good to be true
But after all
I love you, I do
Angel Baby
My Angel Baby
When you are near me
My heart skips a beat
I can hardly stand on
My own two feet
Because I love you
I love you, I do
Angel Baby
My Angel baby
Whoo who, I love you
Whoo, I do
No one could love you
Like, I do
Wooo Whooo whoo whoo whoo
Woo Whooo Whoo
Please never leave me
Blue and alone
If you ever go
I'm sure you'll come back home
Because I love you
I love you, I do
Angel baby
My Angel baby
It's just like heaven
Being with you, dear
I could never stay
Away without you near
Because I love you
I love you, I do
Angel Baby
My Angel baby
Wooohoo I love you
Whooohoo I do
No one could love you
Like I do
Woooo whooo whooo
Woooooo whoo whoo"
177,77,Pretty Little Angel Eyes,Curtis Lee,1961,,,,,1,"Pretty little angel eyes
Pretty little angel eyes
Pretty little angel pretty little angel
Pretty little pretty little
Pretty little angel
(Ooooh, ooooh, ooooh)
Pretty, pretty, pretty little angel eyes
Angel eyes
I really love you so
Angel eyes
I'll never let you go
Because I love you
My darling angel eyes
Pretty, pretty, pretty little angel eyes
Angel eyes
You are so good to me
And when I'm in your arms
It feels so heavenly
You know I love you
My darling angel eyes (angel eyes)
I know you were sent from heaven above
To fill my life with your wonderful love
I know we'll be happy for eternity
'Cause I know-ow-ow-ow-ow-ow that our love is really real
Angel eyes
I really love you so
Angel eyes
I'll never let you go
Because I love you
My darling angel eyes (angel eyes)
Pretty little angel eyes
Pretty little angel eyes
Pretty little angel pretty little angel
Pretty little pretty little
Pretty little angel
Angel eyes
I really love you so
Angel eyes
I'll never let you go
Because I love you
My darling angel eyes
Pretty pretty pretty little angel eyes"
178,78,Think Twice,Brook Benton,1961,,,,,1,"You don't know how much you hurt me
When you broke our precious vows
But I can't stop loving you
I know it's too late to turn back now
Though I said, ""Go on, be happy, bless you, child""
I thought you could guess somehow
My secret heart was saying
""Man, it's too late to turn back now""
Was I a fool from the start
Building castles in the skies?
Or did I just dream I saw
Heaven shining in your eyes?
If you knew how much I love you, yes, I do
Oh, my darling, your heart would bow
Mmm, yes, you'd know, you'd know why I have said
""It's too late to turn back now""
(Too late to turn back now)
Yes, I love you
(Too late to turn back now)"
179,79,Does Your Chewing Gum Lose Its Flavour (On the Bedpost Overnight?),Lonnie Donegan,1961,,,,,1,"Oh-me, oh-my, oh-you
Whatever shall I do
Hallelujah, the question is peculiar
I'd give a lot of dough
If only I could know
The answer to my question
Is it yes or is it no
Does your chewing gum lose its flavour
On the bedpost overnight
If your mother says don't chew it
Do you swallow it in spite
Can you catch it on your tonsils
Can you heave it left and right
Does your chewing gum lose its flavour
On the bedpost overnight
Here comes a blushing bride
The groom is by her side
Up to the altar
Just as steady as Gibraltar
Why, the groom has got the ring
And it's such a pretty thing
But as he slips it on her finger
The choir begins to sing
Does your chewing gum lose its flavour
On the bedpost overnight
If your mother says don't chew it
Do you swallow it in spite
Can you catch it on your tonsils
Can you heave it left and right
Does your chewing gum lose its flavour
On the bedpost overnight
Now the nation rise as one
To send their only son
Up to the White House
Yes, the nation's only White House
To voice their discontent
Unto the Pres-I-dent
They pawn the burning question
What has swept this continent
Lonnie speaks:
If tin whistles are made of tin
What do they make fog horns out of?
Boom, boom!
Does your chewing gum lose its flavour
On the bedpost overnight
If your mother says don't chew it
Do you swallow it in spite
Can you catch it on your tonsils
Can you heave it left and right
Does your chewing gum lose its flavour
On the bedpost overnight
On the bedpost overnight
Man:
Hello there, I love you and the one who holds you tight
Lonnie:
Monday, Tuesday, Wednesday
Thursday, Friday, Sat'day night
On the bedpost overnight
Man:
A dollar is a dollar and a dime is a dime
Lonnie:
He's singin' out the chorus
But he hasn't got the time
On the bedpost overnight, yeah"
180,80,Breakin' in a Brand New Broken Heart,Connie Francis,1961,,,,,1,"If my friends should ask for me
Here at home is where I'll be
There's no one I care to see
I'm breakin' in a brand new broken heart
Now the heartache has begun
There's a job that must be done
I'll have no time for havin' fun
I'm breakin' in a brand new broken heart
Aw, leave me alone
And let me cry, cry, cry
There are tears that must be cried
Till there's no more tears inside
Let me take a count of ten
Then I'll bounce right back again
Let me be alone till then
I'm breakin' in a brand new broken heart
I'm breakin' in a brand new broken heart..."
181,81,Mama Said,The Shirelles,1961,,,,,1,"Mama said there'll be days like this
There'll be days like this mama said
(Mama said, mama said)
Mama said there'll be days like this
There'll be days like this my mama said
(Mama said, mama said)
I went walking the other day
Everything was going fine
I met a little boy named Billy Joe
And then I almost lost my mind
Mama said there'll be days like this
There'll be days like this mama said
(Mama said, mama said)
Mama said there'll be days like this
There'll be days like this my mama said
My eyes are wide open, but all that I can see is
Chapel bells are callin' for everyone but a me
But I don't worry 'cause
Mama said there'll be days like this
There'll be days like this mama said
(Mama said, mama said)
Mama said there'll be days like this
There'll be days like this my mama said
And then she said someone will look at me
Like I'm looking at you one day, then I might find
I don't want it any old way, so I don't worry 'cause
Mama said there'll be days like this
There'll be days like this mama said
(Mama said, mama said)
Mama said there'll be days like this
There'll be days like this my mama said
Mama said, mama said
Hey, don't you worry
Mama said, mama said
Hey, don't you worry now
Mama said, mama said
Hey, hey"
182,82,Let the Four Winds Blow,Fats Domino,1961,,,,,1,"I like the way you walk
I like the way you talk
Let me hold yo' hand
Try to understand
I want a girl like you
Tell my troubles to
You won't be afraid
You heard what I said
Let the four wind blow
Let 'em blow, let 'em blow
From the east to the west
I love you the best
Let the four wind blow
Let 'em blow, let 'em blow
From the east to the west
I love you the best
I like the way you walk
I like the way you talk
Let me hold yo' hand
Try to understand
I want a girl like you
Tell my troubles to
Don't be afraid
You heard what I said
Let the four wind blow
Let 'em blow, let 'em blow
From the east to the west
I love you the best
Let the four wind blow
Let 'em blow, let 'em blow
From east to the west
I love you the best"
183,83,The Writing on the Wall,Adam Wade,1961,,,,,1,"The love light's gone from your eyes
You're telling me little white lies
It seems you're not at home
Each time I call
(Each time you call)
I guess that I'd be a fool
Not to know your heart's grown cruel
I see the writing on
The wall (on the wall)
It's not too hard to
Read between the lines, dear
So plain to see love
Didn't conquer all
Its not too hard
To recognize the signs, dear
I see the writing on the wall
(Writing on the wall)
Friends say, this won't be the end
You'll want my love again
But my heart knows
Better than them all
(Better than them all)
This time I feel it's goodbye
Excuse me if I cry
But I see the writing
On the wall (on the wall)
It's not too hard to
Read between the lines, dear
It's plain to see love
Didn't conquer all
It's not too hard
To recognize the signs, dear
I see the writing on the wall
I see the writing on the wall"
184,84,My Kind of Girl,Matt Monro,1961,,,,,1,"She walks like an angel walks
She talks like an angel talks
And her hair has a kind of curl
To my mind she's my kind of girl
She's wise like an angel's wise
With eyes like an angel's eyes
And her smile's kinda like a pearl
To my mind she's my kind of girl
Pretty little face
That face just knocks me off my feet
Pretty little feet
She's really sweet enough to eat
She looks like an angel looks
She cooks like an angel cooks
And my mind's in a kind of whirl
To my mind she's my kind of girl
Pretty little face
That face just knocks me off-a my feet
Pretty little feet
She's really sweet enough to eat
She looks like an angel looks
She even cooks like an angel cooks
And my mind's in a kind of whirl
To my mind she's my kind of girl
And my heart's kinda full of joy
Because she told me I'm her kind of boy"
185,85,"Tonight My Love, Tonight",Paul Anka,1961,,,,,1,"La-la-la-la-la-la
La-la-la-la-la-la
Let me hold you in my arms
Let me thrill to all your charms
Hold me, hold me, hold me tight
Tonight, tonight my love, tonight
Love me, love me, love me so
And never, never let me go
Hold me, hold me, hold me right
Tonight, tonight my love, tonight
Forever, I will love you forever
The mandolins are playin'
The moon above is sayin'
It's love, it's love, I know, I know it's love
Kiss me, kiss me, kiss me warm
Make me feel like I've been born
Hold me, hold me, hold me right
Tonight, tonight my love, tonight
Forever, I will love you forever, yes I will
The mandolins are playin'
The moon above is sayin'
It's love, it's love, I know, I know it's love
Kiss me, kiss me, kiss me warm
Make me feel like I've been born
Hold me, hold me, hold me right
Tonight, tonight my love, tonight
La-la-la-la-la-la
La-la-la-la-la-la
La-la-la-la-la-la
La-la-la-la-la-la....."
186,86,San Antonio Rose,Floyd Cramer,1961,,,,,1,"Deep within my heart lies a melody
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars, all alone
Well it was there I found, beside the Alamo
Enchantments strange as the blue up above
For that moonlit pass, that only he would know
Still hears my broken song of love
Moon in all your splendor, known only to my heart
Call back my rose, rose of San Antone
Lips so sweet and tender, like petals falling apart
Speak once again of my love, my own
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And rose, my rose of San Antone
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And rose, my rose of San Antone
And rose, my rose of San Antone
And rose, my rose of San Antone"
187,87,Big Bad John,Jimmy Dean,1961,,,,,1,"Big John
Big John
Ev'ry mornin' at the mine you could see him arrive
He stood six foot six and weighed two forty five
Kinda broad at the shoulder and narrow at the hip
And everybody knew, ya didn't give no lip to Big John
(Big John, Big John)
Big Bad John
(Big John)
Nobody seemed to know where John called home
He just drifted into town and stayed all alone
He didn't say much, he kinda quiet and shy
And if you spoke at all, he just said, ""Hi"" to Big John
Somebody said he came from New Orleans
Where he got in a fight over a Cajun Queen
And a crashin' blow from a huge right hand
Sent a Louisiana fellow to the Promised Land, Big John
(Big John, Big John)
Big Bad John
(Big John)
Then came the day at the bottom of the mine
When a timber cracked and men started cryin'
Miners were prayin' and hearts beat fast
And everybody thought that they'd breathed their last, 'cept John
Through the dust and the smoke of this man made hell
Walked a giant of a man that the miners knew well
Grabbed a saggin' timber, gave out with a groan
And like a giant Oak tree, he just stood there alone, Big John
(Big John, Big John)
Big Bad John
(Big John)
And with all of his strength he gave a mighty shove
Then a miner yelled out, ""There's a light up above""
And twenty men scrambled from a would-be grave
Now there's only one left down there to save, Big John
With jacks and timbers they started back down
Then came that rumble way down in the ground
And then smoke and gas belched out of that mine
Everybody knew it was the end of the line for Big John
(Big John, Big John)
Big Bad John
(Big John)
Now they never reopened that worthless pit
They just placed a marble stand in front of it
These few words are written on that stand
At the bottom of this mine lies a big, big man, Big John
(Big John, Big John)
Big Bad John
(Big John)
(Big John)
Big Bad John"
188,88,Good Time Baby,Bobby Rydell,1961,,,,,1,"Good Time Baby
Bobby Rydell
Words and Music by Bernie Lowe, Kal Mann, and Dave Appell
(peak Billboard position # 11 in 1961)
(Good time baby -yeah)
My chick's dynamite, kicks, kicks ev'ry night
Good time baby--- let's go crazy
You're such a thrill to kiss
Too much when we twist
Good time baby, I'm gonna stick with you
You're a real cool baby and I don't mean maybe
And when I'm with you everything we do moves me to my soul (hmm)
Yeah yeah super-fine make sure you're all mine
Good time baby I love you yes I do'Whoa
Instrumental-- Good time baby, let's go crazy, whoa-oh
Instrumental-- Good time baby I love you yes I do
You're a real cool baby and I don't mean-a maybe
And when I'm with you everything we do moves me to my soul'yay
Yeah, you're mine, super fine make sure you're all mine
Good time baby, I love you yes I do
Yeah, my chick's dynamite, kicks, kicks ev'ry night
Good time baby, I love you yes I do'yeah-oh
Good time, good time baby
I really love you-oh yes I do
You're my dynamite with a kiss and a twist every night
Fade
Whoa don't stop don't stop now yeah c'mon keep it in the groove"
189,89,Rubber Ball,Bobby Vee,1961,,,,,1,"Rubber ball, I come bouncin' back to you
Rubber ball, I come bouncin' back to you
Hoo-ah-ooh-ooh
I'm like a - rubber ball, baby that's all
That I am to you (bouncy, bouncy) (bouncy, bouncy)
Just a rubber ball 'cuz you think you
Can be true to two (bouncy, bouncy) (bouncy, bouncy)
You bounce my heart around (You don't even put her down)
And like a rubber ball, I come bouncin' back to you
Rubber ball, I come bouncin' back to you
If you - stretch my love 'til it's thin enough to tear
I'll just stretch my arms to reach you anywhere
And like a -
Rubber ball, I'll come bouncin' back to you
Rubber ball, I'll come bouncin' back to you
You bounce my heart around (You don't even put her down)
And like a rubber ball, I come bouncin' back to you
Rubber ball, I come bouncin' back to you
Hoo-ah-ooh-ooh
Bouncy, bouncy ... bouncy, bouncy
Bouncy, bouncy... bouncy, bouncy
Eee-ah-eee-eee;
You bounce my heart around (you don't even put her down)
And like a rubber ball, I come bouncin' back to you
Rubber ball, I come bouncin' back to you
Ah-ooh-ooh-ooh-ooh
(Bouncy, bouncy) (bouncy, bouncy)
(Bouncy, bouncy) (bouncy, bouncy)
Eee-eee-eee
I'm like a rubber band
When on my shoulder you do tap
(Bouncy, bouncy) (bouncy, bouncy)
Just a rubber band
Because my heartstrings, they just snap
(Bouncy, bouncy) (bouncy, bouncy)
You go and squeeze me till I'm all aflame
(She calls you by some other guy's name)
But like a rubber ball, I come bouncin' back to you
Rubber ball, I come bouncin' back to you
Rubber ball, I'll come bouncin' back to you
Rubber ball, I'll come bouncin' back to you
Rubber ball, I'll come bouncin' back to you"
190,90,Missing You,Ray Peterson,1961,,,,,1,"Missin you
Can't help but wish that you
Were in my arms tonight
Making love to me
Kissin you kissin you
Thats all I want to do
It never seems just right
Now that we are apart it for you to write
Saying you love me too
Missin you
Can't help but wish that you
Were in my arms tonight
Log on to Top40db
Making love to me
I always spend my time
Just writing lines to you
Can't wait for you to write
Sayin you love me too
Missin you
Can't help but wish that you
Were in my arms tonight
Making love to me"
191,91,Dum Dum,Brenda Lee,1961,,,,,1,"A dum dum a deedely dum uh huh huh a dum dum a deedely dum oh yeah
A dum dum a deedely dum
A music's sweet the lights are low playin' a song on the radio
Your ma's in the kitchen your pa's next door I wanna love you just a little bit more
Singing dum dum a deedely dum uh huh dum dum a deedely dum
Sing it out dum dum a deedely dum
Come on baby don't you be so shy you know that I love you let me tell you why
You got a heart I know that it's true I couldn't love you any more than I do
A singing dum dum a deedely dum oh yeah dum dum a deedely dum
One more time dum dum a deedely dum
Ah I want you with me all of the time tell me you love me and you'll be mine
There's so many things that we could do
So say the words and make my dreams come true
A singing dum dum..."
192,92,I'm Gonna Knock on Your Door,Eddie Hodges,1961,,,,,1,
193,93,You Can Depend on Me,Brenda Lee,1961,,,,,1,"Though you say we are through
I'll always love you
And you can depend on me
Though someone that you met
Has made you forget
Honey, you know, you can count on me
Well, I wish, I wish you success
And loads, loads of happiness
But, baby, I've gotta confess
I'll be lonely
If you ever, ah, if you ever need a friend
I'll be yours until the end
And you can depend on me
I wish you success
And loads of happiness
But, darling, I've gotta confess
I'm gonna be loney
If you ever, ah, if you ever need a friend
I'll be yours right by your side ah until the end
And you can depend on me"
194,94,Let's Twist Again,Chubby Checker,1961,,,,,1,"Come on everybody!
Clap your hands!
Aw, you're looking good!
I'm gonna sing my song
It won't take long!
We're gonna do the twist
And it goes like this:

Come on let's twist again
Like we did last summer
Yeah, let's twist again
Like we did last year
Do you remember when
Things were really hummin'?
Yeah, let's twist again
Twistin' time is here
Hee, and 'round and 'round and up and down we go again
Oh, baby, make me know you love me so
And then:
Twist again
Like we did last summer
Come on, let's twist again
Like we did last year
Twist, yo!

Who's that, flyin' up there?
Is it a bird? (No!)
Is it a plane? (No!)
Is it the twister? (Yeah!)
Yeah!

Twist again, like we did last summer
Come on, Let's twist again
Like we did last year
Do you remember when
Things were really hummin'?
Come on, let's twist again
Twistin' time is here
Hee, and 'round and 'round and up and down we go again
Oh, baby, make me know you love me so
And then
Comeon, twist again
Like we did last summer
Come on, let's twist again
Like we did last year
Come on, let's twist again
Twistin' time is here"
195,95,Take Five,The Dave Brubeck Quartet,1961,,,,,1,
196,96,Are You Lonesome Tonight?,Elvis Presley,1961,,,,,1,"Are you lonesome tonight?
Do you miss me tonight?
Are you sorry we drifted apart?
Does your memory stray
To a bright sunny day
When I kissed you and called you sweetheart?

Do the chairs in your parlor seem empty and bare?
Do you gaze at your doorstep and picture me there?
Is your heart filled with pain
Shall I come back again?
Tell me dear, are you lonesome tonight?
Spoken:
I wonder if you're lonesome tonight
You know someone said that the world's a stage
And each of us must play a part
Fate had me playing in love with you as my sweetheart
Act one was where we met
I loved you at first glance
You read your line so cleverly and never missed a cue
Then came act two, you seemed to changed, you acted strange
And why I've never know
Honey, you lied when you said you loved me
And I had no cause to doubt you
But I'd rather go on hearing your lies
Than to go on living without you
Now the stage is bare and I'm standing there
With emptiness all around
And if you won't come back to me
Then they can bring the curtain down

Is your heart filled with pain
Shall I come back again?
Tell me dear, are you lonesome tonight?"
197,97,Sea of Heartbreak,Don Gibson,1961,,,,,1,"The lights in the harbor
Don't shine for me
I'm like a lost ship
Adrift on the sea
Yeah, the sea of heartbreak
Lost love and loneliness
Memories of your caress so divine
How I wish you were mine
Again my dear
I'm on this sea of tears
Sea of heartbreak
Oh, how did I lose you
Oh, where did I fail
Why did you leave me
Always to sail
Yeah, the sea of heartbreak
Lost love and loneliness
Memories of your caress so divine
How I wish you were mine
Again my dear
I'm on this sea of tears
Sea of heartbreak
Oh, what I'd give just to sail back to shore
Back to your arms once more
Oh, come to my rescue
Come here to me
Take me and keep me
Away from the sea
Yeah, the sea of heartbreak
Lost love and loneliness
Memories of your caress so divine
How I wish you were mine
Again my dear
I'm on this sea of tears
Sea of heartbreak
(Sea of heartbreak)
Yeah, sea of heartbreak
(Sea of heartbreak)
Heartbreak"
198,98,More Money for You and Me,The Four Preps,1961,,,,,1,"First we have The Fleetwoods
A very successful group
Let's send them to Alaska
To entertain our troops
When they start in a-singin'
And putting on their show
The temperature around them will be 45 below
Wo-wo-wo-wo
I'm Mr. Blue
When I say I'm freezing
Just turn around, head for the warmth of town
I'm freezing through and through
Call me Mr. Blue
Next the Hollywood Argyles
A mighty nice group of kids
We'd like to send them packing
On a downhill pair of skids
There's a group that we know of
That's a-awful hip
Alley Oop-Oop, Oop, Oop-oop
We kinda like to send them on a little trip
Alley Oop-Oop, Oop, Oop-oop
A-Where they oughta go, we cannot tell
Alley Oop-Oop, Oop, Oop-oop
But it's awful hot, and it rhymes with swell
California?
And while they're down there working
They won't be all alone
They'll run into another group that's even hot back home
They asked me how I knew
Our career was through
Oh-oh
I of course replied
Something here inside
Cannot be denied
Do do do, do do do, do do do wah
Smoke gets in your
Eyes
Next we have the Four Freshmen
Of course they've been Four Freshmen
For almost twenty years
It isn't that they're stupid
Well a little, maybe so
They can't afford to graduate
They're making too much dough
In this whole wide world
Is there nowhere to send them
Is there no one place
We can tell them to go
Yeah!
Sailing Sailing, over the water blue
Hail the Kingston Trio
Cuba's calling you-ou-ou-ou!
It takes a worried man
To sing a worried song
It takes a worried man
To sing a worried song
It takes a worried man
To sing a worried song
I'm worried now
But I won't be worried long
We got the Kingston Trio
Some work on Cuba's shores
They hung around Havana
To do a few encores
Castro said I like 'em
Let's hang 'em up some more
Now he has all three
Hanging permanently
Hang down the Kingston Trio
Hang 'em from a tall oak tree
Eliminate the Kingston Trio
More money for you and me
Dion and the Belmonts
Are driving us to tears
Let's send them up the river
For about a hundred years
While the kids are watching Dion singing about the stars
The Belmonts are out in the parking lot stealing hubcaps off
Of cars
Each time I steal a hubcap
It almost breaks my heart
Why do I steal a hubcap
Why do I have to start
Each night I ask the stars without fail
Why must I be a teenager in jail?
Where these groups all come from
We really do not know
But if they ever ask us
We will tell them where to go!"
199,99,You Must Have Been a Beautiful Baby,Bobby Darin,1961,,,,,1,"Oh … you know, you know, you know, you know …
You must a been a beautiful baby
You must a been a beautiful child
When you were only startin'
To go to kindergarten
I bet you drove those other childs wild!
Oh yeah … oh yeah … oh yeah …
An' when it came to winnin' blue ribbons
Well ... I bet you taught the other kids how
Well, I can see the judge's eyes
As they handed you the prize
I bet you took the cutest bow!
Yeah! You must a been a beautiful baby
'cause baby won't you look at you now
Oh yeah ... oh yeah ... oh yeah ...
You must a have been a beautiful baby
You must a have been a beautiful child
When you were only startin'
To go to kindergarten
I know you drove the other childs wild
An' I wasn't even there
An' when you came to winnin' blue ribbons
Hey … I know you taught those other kids how
Well, I can see the judge's eyes
As they handed you the prize
I know you made the cutest bow!
Yeah! You must a been a beautiful baby
‘cause baby won't you look at you now
Oh, I mean … I mean … oh, beautiful …
Oh, beautiful ...
Oh, beautiful ...
Oh, beautiful ...
Oh, beautiful ...
Oh, beautiful ...
Aah, I know you're beautiful … too beautiful for words ..."
200,100,Please Stay,The Drifters,1961,,,,,1,"Don't go
(Please stay)
Don't go
(Please stay)
If I got on my knees and I pleaded with you
Not to go but to stay in my ar-arms
Would you walk out the door like you did once before?
Or would this time be different, would you sta-a-ay?
Don't go
(Please stay)
Don't go
If I called out your name like a prayer in the night
Would you leave me alone with my tears?
Knowing i-i, I love you so-o, would you still turn and go?
Or would this time be different in some wa-a-ay?
Don't go
(Please stay)
(Please stay)
You took me away from the rest of the world
When you taught me to love you like this
Now I hang by a thread in the canyon of doom
But I still can be saved – by your kiss
If I got on my knees and I pleaded with you
Not to go but to stay in my ar-arms
Would you walk out the door like you did once before?
Or would this time be different, would you sta-a-ay?
(Don't go)
(Please stay)
(Don't go)
(Please stay)
(Don't go)
(Please sta-ay-ay-ay-ay)
(Ay-ay-ay-ay)
(Ay-ay-ay-ay)"
201,1,Stranger on the Shore,Acker Bilk,1962,,,,,1,"Here I stand, watching the tide go out, so all alone and blue, just dreaming dreams of you. I watched your ship, as it sailed out to sea, Why oh why, must I go on like this? Shall taking all my dreamsand taking all of me
I just be alonely stranger on the shore? The sighing of waves, the wailing of the wing
The tears in my eyes burn, pleading ""
My love, return"""
202,2,I Can't Stop Loving You,Ray Charles,1962,,,,,1,"(I can't stop loving you)
I've made up my mind
To live in memory of the lonesome times
(I can't stop wanting you)
It's useless to say
So I'll just live my life in dreams of yesterday
(Dreams of yesterday)

Those happy hours that we once knew
Tho' long ago, they still make me blue
They say that time heals a broken heart
But time has stood still since we've been apart

(I can't stop loving you)
I've made up my mind
To live in memory of the lonesome times
(I can't stop wanting you)
It's useless to say
So I'll just live my life in dreams of yesterday

Those happy hours that we once knew
Tho' long ago, they still make me blue
They say that time heals a broken heart
But time has stood still since we've been apart
Since we've been apart

(I can't stop loving you)
I said I've made up my mind
To live in memory of the lonesome times
(I can't stop wanting you)
It's useless to say
So I'll just live my life of dreams of yesterday
(of yesterday)"
203,3,Mashed Potato Time,Dee Dee Sharp,1962,,,,,1,"It's the latest, it's the greatest
Mashed Potato, ya, ya ,ya
A Mashed Potato started long time ago
With a guy named Sloppy Joe
You'll find this dance is so cool to do
Come on baby, gonna teach it to you
Mashed Potato, get up to the beat now
Mashed Potato, come on and twist your feet now
Baby, come on honey, come on baby
And then this dance just grew and grew
They look for records they can do it to
They found this dance was outta sight
Doin' the lion sleeps tonight
Mashed Potato, Ya a weem o wep a weem o wep
Mashed Potato, ya, ya, ya, ya
It's the latest, aw baby
It's the greatest, come on honey
Ya, ya ya, ya
Now everybody is doin' fine
They dance alone for a bit more time
Then they discovered it's the most, man
The day they did it to Please Mr. Postman
Mashed Potato, wait a minute, wait a minute
Mashed Potato, deliver de letter
It's the latest, come on baby
It's the greatest, oh honey
Ya, ya, ya, ya
Well they got with it more and more
Ya ought to see 'em around the floor
The Mashed Potato took a long, long list
They even do it to Dear Lady Twist
Mashed Potato, ya, ya, ya, ya
It's the latest, come on baby
It's the greatest, oh honey
Mashed potato, feel the groovy beat now"
204,4,Roses Are Red (My Love),Bobby Vinton,1962,,,,,1,"Roses are red, my love
Du-du-du-du

A long, long time ago
On graduation day
You handed me your book
I signed this way

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you

We dated through high school
And when the big day came
I wrote into your book
Next to my name

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you

Then I went far away
And you found someone new
I read your letter dear
And I wrote back to you

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But luck may God bless you

Is that your little girl?
She looks a lot like you
Someday some boy will write
In her book, too

Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you
Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you"
205,5,The Stripper,David Rose,1962,,,,,1,Instrumental
206,6,Johnny Angel,Shelley Fabares,1962,,,,,1,"Johnny Angel
Johnny Angel
Johnny Angel
Johnny Angel
You're an angel to me
Johnny Angel
How I love him
He's got something that I can't resist
But he doesn't even know that I exist
Johnny Angel
How I want him
How I tingle when he passes by
Everytime he says hello my heart begins to fly
I'm in heaven
I get carried away
I dream of him and me
And how it's gonna be
Other fellas
Call me out for a date
But I just sit and wait
I'd rather concentrate
On Johnny Angel
'Cause I love him
And I pray that someday he'll love me
And together we will see how lovely heaven will be
I'm in heaven
I get carried away
I dream of him and me
And how it's gonna be
Other fellas
Call me out for a date
But I just sit and wait
I'd rather concentrate
On Johnny Angel
'Cause I love him
And I pray that someday he'll love me
And together we will see how lovely heaven will be
Johnny Angel
Johnny Angel
Johnny Angel
Johnny Angel
You're an angel to me
Johnny Angel
Johnny Angel
Johnny Angel
Johnny Angel
You're an angel to me"
207,7,The Loco-Motion,Little Eva,1962,,,,,1,"Everybody is doin' a brand new dance, now
(Come on baby, do the Loco-motion)
I know you'll get to like it if you give it a chance now
Come on baby, do the Loco-motion)
My little baby sister can do it with me
It's easier than learning your A B C's
So come on, come on, do the Loco-motion with me
You gotta swing your hips, now
Come on, baby Jump up, jump back
Well, now, I think you've got the knack
Now that you can do it, let's make a chain, now
(Come on baby, do the Loco-motion)
A chug-a chug-a motion like a railroad train, now
(Come on baby, do the Loco-motion)
Do it nice and easy, now, don't lose control
A little bit of rhythm and a lot of soul
So come on, come on, do the Loco-motion with me
Move around the floor in a Loco-motion
(Come on baby, do the Loco-motion)
Do it holding hands if you get the notion
(Come on baby, do the Loco-motion)
There's never been a dance that's so easy to do
It even makes you happy when you're feeling blue
So come on, come on, do the Loco-motion with me"
