RankId,Rank,Song_x,Artist_x,Year,Song_y,Artist_y,Lyrics,Source,LyricsStatus,GeniusLyrics
2769,69,Wildside,Marky Mark and the Funky Bunch,1992,wildside,marky mark and the funky bunch, ah yeah huh american the beautiful huh yeah let me introduce yall to the wildside annie was a high school cheerleader pom poms and bobby socks and no girl was sweeter come prom time everybody was on the line all the fellas singing nickel and dime tales about love and lust and trust but annie took it in all in stride cause deep inside annie had aspirations wanted to be a chemical engineer making 50 to 55 thousand a year her first year of college was a success but along came billy possessed and obsessed he took annie on a fatal date and showed her things that made heart beats accelerate annie took a hit breathed two short breaths one for life the last for death now shes gone a former valedictorian ended up becoming a topic for historians washed up dreams shattered pride all because annie took a hit on the wildside chorus ron had enough of being broke every day saying to himself theres gotta be a better way cause 9 to 5 wasnt worth the headaches so ron figured out a faster way to make money before you know it hes a rich man gold on every finger of his hand a brand new bmw a condo ron ended up a john doe a body was found in the alley but never claimed full of bullet holes but none to blame ron became another victim of homicide because he chose to walk on the wildside chorus charles had everything going for him a top paying job a good life a good wife a baby boy on the way any day a gentleman attitude is all he displayed carol was the wife he loved and adored her family and friends treated him like an ambassador one night on the other side of town a police dispatcher picked up a weird sound charles on the car phone asking for help claiming a burglar shot his wife and himself his pregnant wife lay slumped over dreams corrupt and a young life over extensive searches throughout the projects put a lot of people through misery and wreck everyone a suspect till someone was found interrogated cause their skin was brown then there was benny guilty until proven so but soon as the case started moving slow what do you know sure as a sea gull gets webbed toed charles was the culprit the whole plot was an insurance scam charles and his brother came up with a plan kill carol collect a big check blame it on a black man what the heck and just before the story was known charles had a feeling his cover was blown so he jumped off a bridge committed suicide this is how it is on the wildside chorus little tiffany only thirteen came to the city place of big dreams visiting family and friends for the summer time sitting on a mailbox watching the boys climb trees and the girls play hopscotch so far her vacation was top notch but of the blue a mercedes at top speed gang bangers chasing the robbers on the stampede quick as a blink shots rang out loud and a hail of bullets zipped through the crowd one hit tiffany and instantly she died innocently on the wildside ,1.0,1,"Ah yeah huh American the beautiful
Huh yeah let me introduce y'all to the wildside
Annie was a high school cheerleader
Pom poms and bobby socks and no girl was sweeter
Come prom time everybody was on the line
All the fellas singing nickel and dime
Tales about love and lust and trust
But Annie took it in all in stride
Cause deep inside annie had aspirations
Wanted to be a chemical engineer
Making 50 to 55 thousand a year
Her first year of college was a success
But along came Billy possessed and obsessed
He took Annie on a fatal date
And showed her things that made heart beats accelerate
Annie took a hit breathed two short breaths
One for life the last for death
Now she's gone a former valedictorian
Ended up becoming a topic for historians
Washed up dreams, shattered pride
All because Annie took a hit on the wildside
(Chorus)
Ron had enough of being broke every day
Saying to himself. There's gotta be a better way
Cause 9 to 5 wasn't worth the headaches
So ron figured out a faster way to make money
Before you know it, he's a rich man
Gold on every finger of his hand
A brand new BMW. A condo. Ron ended up a john doe
A body was found in the alley but never claimed
Full of bullet holes but none to blame
Ron became another victim of homicide
Because he chose to walk on the wildside
(Chorus)
Charles had everything going for him
A top paying job a good life. A good wife
A baby boy on the way any day
A gentleman attitude is all he displayed
Carol was the wife he loved and adored
Her family and friends treated him like an ambassador
One night on the other side of town
A police dispatcher picked up a weird sound
Charles on the car phone asking for help
Claiming a burglar shot his wife and himself
His pregnant wife lay slumped over
Dreams corrupt and a young life over
Extensive searches throughout the projects
Put a lot of people through misery and wreck
Everyone a suspect till someone was found
Interrogated cause their skin was brown
Then there was Benny, guilty until proven so
But soon as the case started moving slow
What do you know, sure as a sea gull gets webbed toed
Charles was the culprit
The whole plot was an insurance scam
Charles and his brother came up with a plan
Kill carol collect a big check
Blame it on a black man. What the heck!
And just before the story was known
Charles had a feeling his cover was blown
So he jumped off a bridge
Committed suicide
This is how it is on the wildside!
(Chorus)
Little Tiffany. Only thirteen
Came to the city. Place of big dreams
Visiting family and friends for the summer time
Sitting on a mailbox, watching the boys climb trees
And the girls play hopscotch
So far her vacation was top notch
But of the blue a Mercedes at top speed
Gang bangers chasing the robbers on the stampede
Quick as a blink shots rang out loud
And a hail of bullets zipped through the crowd
One hit Tiffany and instantly she died
Innocently on the wildside"
2770,70,Do I Have to Say the Words?,Bryan Adams,1992,do i have to say the words,bryan adams, NA ,1.0,1,"Rescue me from the mire
Whisper words of desire
Rescue me - darling rescue me
With your arms open wide
Want you here by my side
Come to me - darling rescue me
When this world's closing in
There's no need to pretend
Set me free - darling rescue me
I don't wanna let you go
So I'm standing in your way
I never needed anyone like I'm needing you today
Do I have to say the words?
Do I have to tell the truth?
Do I have to shout it out?
Do I have to say a prayer?
Must I prove to you how good we are together?
Do I have to say the words
Rescue me from despair
Tell me you will be there
Help me please- darlin rescue me
Every dream that we share
Every cross that we bear
Can't you see- darling rescue me"
2771,71,Friday I'm in Love,The Cure,1992,friday im in love,the cure, i dont care if mondays blue tuesdays gray and wednesday too thursday i dont care about you its friday im in lovemonday you can fall apart tuesday wednesday break my heart oh thursday doesnt even start its friday im in lovesaturday wait and sunday always comes too late but friday never hesitatei dont care if mondays black tuesday wednesday heart attack thursday never looking back its friday im in lovemonday you can hold your head tuesday wednesday stay in bed or thursday watch the walls instead its friday im in lovesaturday wait and sunday always comes too late but friday never hesitatedressed up to the eyes its a wonderful surprise to see your shoes and your spirits rise throwing out your frown and just smiling at the sound and as sleek as a shriek spinning round and round always take a big bite its such a gorgeous sight to see you in the middle of the night you can never get enough enough of this stuff its friday im in lovei dont care if mondays blue tuesdays gray and wednesday too thursday i dont care about you its friday im in lovemonday you can fall apart tuesday wednesday break my heart thursday doesnt even start its friday im in love ,1.0,1,"I don't care if Monday's blue
Tuesday's grey and Wednesday too
Thursday I don't care about you
It's Friday, I'm in love
Monday you can fall apart
Tuesday, Wednesday, break my heart
Thursday doesn't even start
It's Friday, I'm in love

Saturday, wait
And Sunday always comes too late
But Friday, never hesitate

I don't care if Monday's black
Tuesday, Wednesday heart attack
Thursday never looking back
It's Friday, I'm in love

Monday you can hold your head
Tuesday, Wednesday stay in bed
Or Thursday watch the walls instead
It's Friday, I'm in love

Saturday, wait
And Sunday always comes too late
But Friday, never hesitate

Dressed up to the eyes
It's a wonderful surprise
To see your shoes and your spirits rise
Throwing out your frown
And just smiling at the sound
And as sleek as a shriek
Spinning round and round
Always take a big bite
It's such a gorgeous sight
To see you eat in the middle of the night
You can never get enough
Enough of this stuff
It's Friday I'm in love

I don't care if Monday's blue
Tuesday's grey and Wednesday too
Thursday I don't care about you
It's Friday, I'm in love
Monday you can fall apart
Tuesday, Wednesday break my heart
Thursday doesn't even start
It's Friday, I'm in love"
2772,72,Everything About You,Ugly Kid Joe,1992,everything about you,ugly kid joe, i hate the rain and sunny weather and i i hate the beach and mountains too and i dont like a thing about the city no no and i i i hate the country side tooand i hate everything about you everything about youand i dont like a thing about your mother and i i hate your daddys guts too and i dont like a thing about your sister no no cause i i i think sex is overrated tooand i get sick when im around i cant stand to be around i hate everything about you everything about you everything about you everything about yousome say i got a bad attitude but that dont change the way i feel about you if you think all this might be bringing me down look again cause i aint wearin no frowni dont really care about your sister forget the little bitch cause i already kissed her one thing that i did to your lady put her on the bed and she didnt say maybe i know you know everybody knows the way it comes the way it goes you think its sad well thats too bad cause im havin a ball and never cared a thing about youeverything about you everything about you i get sick when im around i cant stand to be around i hate everything about you ,1.0,1,"Are you those guys on the beach that hate everything?
Eww! Is this some sort of hip music that I don't understand?

I hate the rain and sunny weather
And I, I hate the beach and mountains too, boo-hoo
And I don't like a thing about the city, no, no
And I, I, I, hate the countryside too!

And I, hate everything about you
Everything about you

And I don't like a thing about your mother
And I, I hate your daddy's guts too, boo-hoo
And I don't like a thing about your sister, no, no
Cause I, I, I think sex is overrated too

And I get sick when I'm around
I can't stand to be around
I hate everything about you
Everything about you
Everything about you
Everything about you

Some say I've got a bad attitude
But that don't change the way I feel about you
And if you think this might be bringing me down
Look again cause I ain't wearing no frown
Well, I don't really care about your sister
Forget the little bitch, cause I already kissed her
One thing that I did to your lady
I put her on the bed and she didn't say maybe
I know you know everybody knows
The way it comes, the way it's gonna go
You think it's sad
Well that's too bad
Cause I'm havin'
A ball hatin'
Every little thing about you! ha-ha!

Everything about you, everything about
I get sick when I'm around
I can't stand to be around

I hate everything abou-u-u-ut
You!"
2773,73,Blowing Kisses in the Wind,Paula Abdul,1992,blowing kisses in the wind,paula abdul, so tell baby tell your true heart say what you say when youre all alone im trying trying to try and feel you and see if i see im feeling aloneand all i want is to get through so maybe youd see that the way youre leaving me it wont doits like im blowing kisses in the wind giving you love that you havent been given i cross my heart and hope to die im only wishing youd love me like iblowing kisses in the wind waiting waiting waiting waiting for you is its like blowing blowing kissesso please baby please release me if time after time your hearts growing cold im saying if you dont believe in believing then how could true love ever be soand all i want is to get through so maybe youd see that the way youre leaving me it wont doits like im blowing kisses in the wind giving you love that you havent been given i cross my heart and hope to die im only wishing youd love me like iblowing kisses in the wind waiting waiting waiting waiting for you is its like blowing blowing kisseslike im like blowing kisses like blowing kissesand all i want is to get through so maybe youd see that the way youre leaving me it wont doits like im blowing kisses in the wind giving you love that you havent been given i cross my heart and hope to die im only wishing youd love me like iblowing kisses in the wind waiting waiting waiting waiting for you is its like blowing blowing kissesits like im blowing kisses in the wind giving you love that you havent been given i cross my heart and hope to die im only wishing youd love me like iblowing kisses in the wind waiting waiting waiting waiting for you is its like blowing blowing kisseslike im blowing kisses in the wind like im blowing kisses in the wind like im blowing kisses in the wind waiting for you is its like blowing kisses ,1.0,1,"So tell, baby, tell your true heart
Say what you say when you're all alone
I'm tryin', tryin' to try and feel you
And see if I see I'm feelin' alone
And all I want is to get through
So maybe you'll see that the way you're leaving me, it won't do

It's like I'm blowing kisses in the wind
Giving you love that you haven't been given
I cross my heart and hope to die
I'm only wishing you would love me like I
Blowing kisses in the wind, waiting, waiting, waiting
Waiting for you is, it's like blowing, blowing kisses

So please, baby, please, release me
If time after time your heart's growing cold
I'm sayin' if you don't believe in believing
Ooh ooh, then how can true love ever be so?
And all I want is to get through
So maybe you'll see that the way you're leaving me, it won't do

It's like I'm blowing kisses in the wind
Giving you love that you haven't been given
I cross my heart and hope to die
I'm only wishing you would love me like I
Blowing kisses in the wind, waiting, waiting, waiting
Waiting for you is, it's like blowing, blowing kisses

Like I'm, like blowing kisses, like blowing kisses

And all I want is to get through
So maybe you'll see that the way you're leaving me, it won't do

It's like I'm blowing kisses in the wind
Giving you love that you haven't been given
I cross my heart and hope to die
I'm only wishing you would love me like I
Blowing kisses in the wind, waiting, waiting, waiting
Waiting for you is, it's like blowing kisses
Like I'm blowing kisses in the wind
Giving you love that you haven't been given
I cross my heart and hope to die
I'm only wishing you would love me like I
Blowing kisses in the wind, waiting, waiting, waiting
Waiting for you is, it's like blowing kisses

Like I'm blowing kisses in the wind
Like I'm blowing kisses in the wind
Like I'm blowing kisses in the wind
Waiting for you is like blowing blowing kisses"
2774,74,Thought I'd Died and Gone to Heaven,Bryan Adams,1992,thought id died and gone to heaven,bryan adams, NA ,1.0,1,"Love is forever - As I lie awake
Beside you
I believed - There's no heaven
No hideaway - For the lonely
But I was wrong - Crazy
It's gotta be strong
It's gotta be right
Ohh - Only wanted to stay awhile
Only wanted to play awhile
Then you taught me to fly like a bird
Woooh, Woooh
Baby - Thought I'd died and gone to heaven
Such a night I never had before - Yeah yeah
Thought I'd died and gone to heaven
'cause what I got there ain't no, cure for
Ooh, it's so easy
What you do to me all night angel
I never loved - Swear to God
Never needed no one - 'til you came along
But here I come - Baby
It's gotta be strong - It's gotta be right
Ohh - Only wanted to stay awhile
Only wanted to play awhile
Then you taught me to fly like a bird
Woooh, Woooh
Baby - Thought I'd died and gone to heaven
Such a night I never had before - Yeah yeah
Thought I'd died and gone to heaven
'cause what I got there ain't no, cure for
I feel fast asleep - I feel drunk
I dream the sweetest dreams
Never wanna wake up
Never thought it could be this way
No doubt about it - Can't live without it - Baby
Never thought it could be this good
You made love to me - Like it oughta be
But I was wrong - Crazy
It's gotta be strong
It's gotta be right
Ohh - Only wanted to stay awhile
Only wanted to play awhile
Then you taught me to fly like a bird
Woooh, Woooh
Baby - Thought I'd died and gone to heaven
Such a night I never had before - Yeah yeah
Thought I'd died and gone to heaven
'cause what I got there ain't no, cure for
Gotta say!
Thought I'd died and gone to heaven
Never thought that I could
Feel this way - Yeah
It's gotta be love - It's gotta be love
Thought I'd died and gone to heaven - Heaven
Thought I'd died and gone to heaven baby"
2775,75,Rhythm Is a Dancer,Snap!,1992,rhythm is a dancer,snap, rhythm is a dancer its a soul companion you can feel it everywhere lift your hands and voices free your mind and join us you can feel it in the airoh its a passion oh you can feel it yeah oh its a passion ohhcheck this out let the rhythm ride you guide you sneak inside you set your mind to move to its pulsation bass vibrations sense sensation pause is not implicit mind and body must be free too please take it all way nothing to lose everything to winlet it control you hold you mold you not the old the new touch it taste it free your soul let it invade you gotto to be what you wanna if the groove dont get you the rhyme flows gonna im serious as cancer when i say rhythm is a dancerrhythm is a dancer its a source companion people feel it everywhere lift your hands and voices free your mind and join us you can feel it in the airoh its a passion oh you can feel it yeah oh its a passion ohhim serious as cancer when i say rhythm is a dancerrhythm is a dancer its a source companion people feel it everywhere lift your hands and voices free your mind and join us you can feel it in the airoh its a passion oh you can feel it yeah oh its a passion ohhrhythm is a dancer its a source companion people feel it everywhere lift your hands and voices free your mind and join us you can feel it in the airoh its a passion oh you can feel it yeah oh its a passion ohhcheck this out let the rhythm ride you guide you sneak inside you set your mind to move to its pulsation bass vibrations sense sensation pause is not implicit mind and body must be free too please take it all way nothing to lose everything to winlet it control you hold you mold you not the old the new touch it taste it free your soul let it invade you gotto to be what you wanna if the groove dont get you the rhyme flows gonna im serious as cancer when i say rhythm is a dancerrhythm is a dancer its a source companion people feel it everywhere lift your hands and voices free your mind and join us you can feel it in the airoh its a passion oh you can feel it yeah oh its a passion ohh ,1.0,1,"Rhythm is a dancer
It's a soul's companion
You can feel it everywhere
Lift your hands and voices
Free your mind and join us
You can feel it in the air

Ooh, it's a passion
Ooh, you can feel it in the air
Ooh, it's a passion, ooh

Rhythm is a dancer
It's a soul's companion
You can feel it everywhere
Lift your hands and voices
Free your mind and join us
You can feel it in the air

Ooh, it's a passion
Ooh, you can feel it in the air
Ooh, it's a passion, ooh

Rhythm
You can feelt it (You can feelt it)
Rhythm
Rhythm is a dancer
Rhythm
You can feel it (You can feel it)
Rhythm
Rhythm is a dancer

Let the rhythm ride
You guide you sneak inside
You set your mind to
Move to its pulsation
Bass vibrations synth sensation
Pause is not a place in mind
And body must be free to
Please take it all in
Nothing to lose everything to
Win but it controls you
Holds you molds you back to older
New touch it taste it free
Your soul and let it face you Is
Got to be what you wanna
If the groove don't get you the rifle's gonna
I'm serious as cancer
When I say rhythm is a dancer

Rhythm is a dancer
It's a soul's companion
You can feel it everywhere
Lift your hands and voices
Free your mind and join us
You can feel it in the air"
2776,76,Addams Groove,Hammer,1992,addams groove,hammer,they do what they wanna do say what they wanna say live how they wanna live play how they wanna play dance how they wanna dance kick and the slap a friend the addams family now i was cold coolin you know maxin and relaxin just kickin it around the house oak town kicking it when a knock a knock a knock and a voice yo can hammer come out whats up now i dont mind being a friend mind and showin a little bit of flava flava but wednesday pugsley gomez fester oh man man them some strange neighbors they do what they wanna do say what they wanna say live how they wanna live play how they wanna play dance how they wanna dance kick and the slap a friend the addams family i remember the day i needed to borrow a little of pepper for my chicken the next thing you know comin at me was a hand with the fingers high steppin im witcha now i tried to play it along you know and act like i was havin a ball ha ha but what do i see yo a perm with feet cousin it standin about three feet tall im outta here they do what they wanna do say what they wanna say live how they wanna live play how they wanna play dance how they wanna dance kick and the slap a friend the addams family speakin and thinkin about the addams you know the hammer is with it im with it act a fool no bones swooop goofy and randy you know we kick it the posse now is the time to get in your mind its okay to be yourself be yourself take foolish pride and put it aside like the addams yo they def thats a family they do what they wanna do say what they wanna say live how they wanna live play how they wanna play dance how they wanna dance kick and the slap a friend the addams family addams too legit addams too legit addams too legit whos too legit the addams family you know what im saying the addams addams too legit oh yeah addams too legit talkin bout the addams now addams too legit im saying its the addams now the addams family yo take to the bridge thank you fester oh yeah yeah oh this is the addams groove right here ha ha addams yeah yeah addams just like that addams oh yeah the addams family you know you gotta fully understand they dok what they wanna do say what they wanna say live how they wanna live play how they wanna play dance how they wanna dance kick and they slap a friend the addams family addams too legit addams too legit addams too legit im tellin you i saw the hand the addams family thing man i saw they do what they wanna do say what they wanna say live how they wanna live play how they wanna play dance how they wanna dance kick and they slap a friend the addams family its the addams yeah thank you fester i needed to go back to the bridge again thank you thank you now check this out,3.0,1,"They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family
They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

Now I was cold coolin', you know (maxin' and relaxin')
Just kickin' it around the house (Oaktown kicking' it)
When a knock, a knock, a knock and a voice yo!
Can Hammer come out? (what's up?)
Now I don't mind (mind) being a friend
And showin' a little bit of flava (flava)
But Wednesday, Pugsley, Gomez, Fester (oh man)
Man, them some strange neighbours

They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family
They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

I remember the day I needed to borrow
A little of pepper (for my chicken)
The next thing you know, comin' at me
Was a hand with the fingers high steppin' (I ain't with that)
Now I tried to play it along (you know)
And act like I was havin' a ball (ha ha)
But what do I see (yo) a perm with feet (Cousin It)
Standin' about three feet tall (I'm outta here)

They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family
They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

Speakin' and thinkin' about the Addams
You know the Hammer is with it (I'm with it)
Act A Fool, No Bones, Swoop, Goofy, and Randy
You know we kick it (the posse)
Now is the time to get in your mind
It's ok to be yourself (be yourself)
Take foolish pride and put it aside
Like the Addams, yo! They def (that's a family!)

They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family
They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

(Addams) Too legit
(Addams) Too legit
(Addams) Too legit (who's too legit?)
(The Addams Family)
(You know what I'm saying, the addams)
(Addams) Too legit (oh yeah)
(Addams) Too legit (talkin' 'bout the Addams now)
(Addams) Too legit (I'm saying it's the Addams now)
(The Addams Family)
(Yo! Take to the bridge)
(Thank you, Fester)

Oh yeah, yeah
Oh, this is the Addams Groove right here, ha ha

(Addams) Yeah yeah
(Addams) Just like that
(Addams) Oh yeah
(The Addams Family) You know you gotta fully understand

They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

(Addams) Too legit
(Addams) Too legit
(Addams) Too legit
I'm tellin' you I saw the hand
(The Addams Family) Thing, man, I saw

They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

It's the Addams
Yeah, thank you Fester
I needed to go back to the bridge again
Thank you, thank you, now check this out

They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family
They do what they wanna do, say what they wanna say
Live how they wanna live, play how they wanna play
Dance how they wanna dance, kick and they slap a friend
The Addams Family

Cousin It got in the flow
And he got to wibblin' and wobblin'
And he did this cool new turn move he had
Everybody backed up, you know what I'm saying
He backed them up

Addams (Too legit)
Addams (Too legit)
Addams (I'm talking about the Addams)
The Addams Family

You know what I'm saying
Now I'm talking about the Addams
Speaking and thinking about the Addams Family
They don't hurt anyone
They just like to have fun"
2777,77,Missing You Now,Michael Bolton,1992,missing you now,michael bolton, i talk to you but its not the same as touchin you and every time you whisper my name i wanna run to you well be together it wont be long it wont be long but it feels like forever and its hard to be strongbaby cause im missing you now and its drivin me crazy how im needin you baby im missing you now cant wait till im alone with you show you how im missing you nowwishin you were here by my side is all that i can do my arms around my pillow at night they should be holdin you thought i was stronger how could i know how could i know i cant take this much longer so hard on my soulbaby cause im missing you now and its drivin me crazy i got to be with you baby im missing you now i dont know what im gonna do thats the way im missing you nowbaby i just cant wait till i see your face chase away this loneliness inside when youre close to my heart right here in my arms then and only then will i be satisfied missing you nowi know well be together it wont be long it wont be long but it feels like forever and its hard to be strongbaby cause im missing you now and its drivin me crazy im needin you baby missing you now cant wait till im alone with you show you how im missing youmissing you missing you baby i should be holding you caressing you i just missing you now i dont know what im gonna do thats the way im missing youmissing you missing you now its drivin me crazy oh im feeling you baby im just missing you ,1.0,1,"I talk to you but it's not the same as touchin' you
And every time you whisper my name ,I wanna run to you
We'll be together, it won't be long, it won't be long
But it feels like forever and it's hard to be strong
Baby, 'cause I'm missing you now
And it's drivin' me crazy
How I'm needin' you, baby
I'm missing you now
Can't wait till I'm alone with you
To show you how I'm missing you now
Wishin' you were here by my side is all that I can do
Got my arms around my pillow at night
They should be holdin' you
Thought I was stronger, how could I know, how could I know
I can't take this much longer, it's so hard on my soul
Baby, 'cause I'm missing you now
And it's drivin' me crazy
I've gotta be with you, baby
I'm missing you now
Don't know what I'm gonna do
To show the way I'm missing you now
Baby, I just can't wait, till I see your face
Chase away this loneliness inside
When you're close to my heart, right here in my arms
Then and only then will I be satisfied
Missing you now
I know, we'll be together, it won't be long, it won't be long
But it feels like forever and it's hard to be strong
Baby, 'cause I'm missing you now
And it's drivin' me crazy
How I'm needin' you, baby
Can't wait till I'm alone with
To show you how I'm missing you now
Missing you ,missing you
Baby, I should be holdin' you, kissin' you
I'm missing you
Don't know what I'm gonna do
To show the way I'm missing you now
Missing you, missing you now
And it's drivin' me crazy
How I'm needin' you, baby
I'm missing you now"
2778,78,Back to the Hotel,N2Deep,1992,back to the hotel,n2deep,vtown brother check it out im by the dope town dick in hand you shoulda had your toke down a little city chillin in the north bay needless to say my boyz dont play fool yo que sabo you know how the songs goes in the back sippin purple chongos dont look for trouble but it always seems to find us forty gripin panties sippin and the seats are right behind us quick left one blow k o hit the road to the next episode in the saga of a few fellows oh what the hell i guess i better tell ya its friday night i got a brand new kick on i bet theyre heedin for me to get bent on hit the country of the picked up ml eighty west back to the hotel at the tele bones is doing butt work johnny ziti had his hand up her miniskirt the late in the corner started to flirt and i knew that when she saw me baby doll was gonna jaw me set for the night so i took her to my ride grab my mickeys and my boda and i met her outside whoride incomprehensible id like to do this honey to the triple gold zs acid in my bottle so i gotta get some more put the pedal to the metal back to the liquor store cause you know what i mean when im feelin kinda funky a sick honky straight going donkey money in my sock jimmy in my glove layin in the livin cause im about to make good love and burn rubber up the block back to the tele i gotta get some new cock oh now could it be i just got a page an a broad wanna do me hooked it up told her meet me at the hotel she had a friend with her so i called tl smooth me up sally wanted me dicked and monty licked so try an make it real quick oh yeah i jumped in the ftrain but wait a minute we gotta hit the store main i got to get some gum and some tictacs two tall cans and a packet of blackjack we got the goods now were headed for the hoe down there goes the tele so fella wont you slow down park the ride in front like a sick one just in case we gotta bust a quick one lock the load incomprehensible one eighteen but law low cause i really dont wanna be seen is this the one oh yeah thats the right one i got the black bod and you got the white one so hit the light an i just might man try an throw this thing all night an get her so strung that shell drop some melt so i can catch turf and hit another hotel,3.0,1,"V-Town, brother check it out, I'm bout to throw down
Dank in hand, the shit that has you toe down
A little city, chillin' in the North Bay
Needless to say, my boys don't play, fool
Yorker sidin', you know how the song goes
In the back, sippin' Purple Chongos
Don't look for trouble but it always seems to find us
Forty grippin', panty sippin', and it sneaks up right behind us
Quick left, one blow K.O
Hit the road to the next episode
In the saga of a few fellas
Oh what the hell, I guess I better tell ya
It's Friday night, I got a brand new kit on
A fifth of Heem, for me to get bent on
Hit the Country Club to pick up M-L
Eighty West, back to the hotel

At the telly, Vogues is doing pipe work
Johnny Z had his hand up a miniskirt
The latte in the corner started to flirt
And I knew that when she saw me baby doll was gonna jaw me
Set for the night so I took her to my ride
Grab my Mickey and my Buddha and I met her outside
Who-ride, rolling striking through to be seen
A Lexus 400 turnin' triple gold Zeens
Acid in my bottle, so I gotta get some more
Put the pedal to the metal back to the liquor store
'Cause you know what I mean when I'm feelin' kinda funky
A sick honky, straight goin' donkey
Money in my sock, jimmy in the glove
Layin in the Lexus, I'm about to make good love
And burn rubber up the block
Back to the telly, I gotta get some new cock
New cock (echoes)

Aw naw, could it be?
I just got a page an' a broad wanna do me
Hooked it up, told her meet me at the hotel
She had a friend with her so I called TL
Swoop me up, Sally wanna meet Dick
And might lick, so try an' make it real quick

(tick-tock)
(tick-tock)
(tick-tock)
(tick...Honk Honk)
Aw yeah, I jumped in the L-Train
But wait a minute, we gotta hit the store mayne
I got to get some gum and some Tic-Tacs
Two tall cans and a packet of Blackjacks
We got the goods, now we're headin' for the hoedown
There goes the telly, so fella won't you slow down
Park the ride in the front like a sick one
Just in case, we gotta bust a quick one
Lock the load, let's go look for like 118
But lay low cause I really don't wanna be seen
(Is this the room?) Aw yeah, that's the right one
I got the black broad and you got the white one
So hit the light man, I just might man
Try an' throw this thing all night an'
Get her so sprung, that she'll drop some mail
So I can cut turf and hit another hotel"
2779,79,Everything Changes,Kathy Troccoli,1992,everything changes,kathy troccoli, well you came in my life like a ray of light shining through the clouds in my heart i just looked at you and the world was new it was right right from the startyou came to me with a love so sweet and ill never never ever be the sameeverything changes nothing looks the same through the eyes of love everything changes when you love some love some love someone everything changesthought there never would be anyone for me then you came and changed everything now i shine like new because ive got you oh aint love a wonderful thingyou took my blues made them yesterdays news and iii never never ever be the sameeverything changes nothing looks the same through the eyes of love everything changes when you love some love some love someoneeverything changes standing in the light of a bright new sun everything changes when you love some love some love someone everything changes everything changesim looking around me and im loving what i see cause i found somebody somebody who loves meyou came to me with a love so sweet and ill never never ever be the sameeverything changes nothing looks the same through the eyes of love everything changes when you love some love some love someoneeverything changes standing in the light of a bright new sun everything changes when you love some love some love someoneeverything changes nothing looks the same through the eyes of love everything changes when you love some love some love someoneeverything changes standing in the light of a bright new sun everything changes when you love some love some love someoneeverything changes ,1.0,1,"Well, you came in my life like a ray of light
Shining through the clouds in my heart
I just looked at you and the world was new
It was right right from the start
Whoa, oh, oh, oh you came to me
Whoa, oh, oh, oh with a love so sweet
And I'll never never never be the same

Everything changes
Nothing looks the same through the eyes of love
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes

Thought there never would be anyone for me
Then you came and changed everything
Now I shine like new because I've got you
Oh, ain't love a wonderful thing
Whoa, oh, oh, oh you took my blues
Whoa, oh, oh, oh made them yesterday's news
And I'll never, never ever be the same

Everything changes
Nothing looks the same through the eyes of love
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes
Standing in the light of a bright new sun
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes

I'm looking around me
And I'm loving what I see
Cause I found somebody somebody who loves me
Whoa, oh, oh, oh you came to me
Whoa, oh, oh, oh with a love so sweet
And I'll never never never be the same

Everything changes
Nothing looks the same through the eyes of love
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes
Standing in the light of a bright new sun
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes
NOTHING looks the same through the eyes of love
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes, oh, oh, oh
Standing in the light of a bright new sun
Everything changes (Everything changes)
When you love some, love some, love someone
Everything changes
Everything changes"
