RankId,Rank,Song_x,Artist_x,Year,Song_y,Artist_y,Lyrics,Source,LyricsStatus,GeniusLyrics
Burrus, let us like to imagine, is a genuine prime, the real choice, full of natural greace, the mildest of milkstoffs yet unbeaten as a risicide and, of course, obsoletely unadulterous whereat Caseous is obversely the revise of him and in fact not an ideal choose by any meals, though the betterman of the two is meltingly addicted to the more casual side of the arrivaliste case and, let me say it at once, as zealous over him as is passably he. The seemsame home and histry seeks and hidepence which we used to be reading for our prepurgatory, hot, Schott? till Duddy shut the shopper op and Mutti, poor Mutti! brought us our poor suppy, (ah who! eh how!) in Acetius and Oleosus and Sellius Volatilis and Petrus Papricus! Our Old Party quite united round the Slatbowel at Commons: Pfarrer Salamoss himself and that sprog of a Pedersill and his Sprig of Thyme and a dozen of the Murphybuds and a score and more of the hot young Capels and Lettucia in her greensleeves and you too and me three, twinsome bibs but hansome ates, like shakespill and eggs! But there’s many a split pretext bowl and jowl; and (snob screwing that cork, Schott!) to understand this as well as you can, feeling how back-ward you are in your down-to-the-ground benches, I have com — pleted the following arrangement for the coarse use of stools and if I don’t make away with you I’m beyond Caesar outnullused
The older sisars (Tyrants, regicide is too good for you!) be-come unbeurrable from age, (the compositor of the farce of dustiny however makes a thunpledrum mistake by letting off this pienofarte effect as his furst act as that is where the juke comes in) having been sort-of-nineknived and chewly removed (this soldier — author — batman for all his commontoryism is just another of those souftsiezed bubbles who never quite got the sandhurst out of his eyes so that the champaign he draws for us is as flop as a plankrieg) the twinfreer types are billed to make their reupprearance as the knew kneck and knife knickknots on the deserted champ de bouteilles. (A most cursery reading into the Persic–Uraliens hostery shows us how Fonnumagula picked up that propper numen out of a colluction of prifixes though to the permienting cannasure the Coucousien oafsprung of this sun of a kuk is as sattin as there’s a tub in Tobolosk) Ostiak della Vogul Marina! But that I dannoy the fact of wanton to weste point I could paint you to that butter (cheese it!) if you had some wash. Mordvealive! Oh me none onsens! Why the case is as inessive and impossive as kezom hands! Their inter-locative is conprovocative just as every hazzy hates to having a hazbane in her noze. Caseous may bethink himself a thought of a caviller but Burrus has the reachly roundered head that goes best with thofthinking defensive fideism. He has the lac of wis-dom under every dent in his lofter while the other follow’s onni vesy milky indeedmymy. Laughing over the linnuts and weeping off the uniun. He hisn’t the hey og he lisn’t the lug, poohoo. And each night sim misses mand he winks he had the semagen. It was aptly and corrigidly stated (and, it is royally needless for one ex ungue Leonem to say by whom) that his seeingscraft was that clarety as were the wholeborough of Poutres-bourg to be averlaunched over him pitchbatch he could still make out with his augstritch the green moat in Ireland’s Eye. Let me sell you the fulltroth of Burrus when he wore a younker. Here it is, and chorming too, in six by sevens! A cleanly line, by the gods! A king off duty and a jaw for ever! And what a cheery ripe outlook, good help me Deus v Deus! If I were to speak my ohole mouthful to arinam about it you should call me the ormuzd aliment in your midst of faime. Eat ye up, heat ye up! sings the somun in the salm. Butyrum et mel comedet ut sciat reprobare malum et eligere bonum. This, of course, also explains why we were taught to play in the childhood: Der Haensli ist ern Butterbrot, mein Butterbrot! Und Koebi iss dein Schtinkenkot! Ja! Ja! Ja!
This in fact, just to show you, is Caseous, the brutherscutch or puir tyron: a hole or two, the highstinks aforefelt and anygo prigging wurms. Cheesugh! you complain. And Hi Hi High must say you are not Hoa Hoa Hoally in the wrong!
Thus we cannot escape our likes and mislikes, exiles or am-busheers, beggar and neighbour and — this is where the dime — show advertisers advance the temporal relief plea — let us be tolerant of antipathies. Nex quovis burro num fit mercaseus? I am not hereby giving my final endorsement to the learned ignorants of the Cusanus philosophism in which old Nicholas pegs it down that the smarter the spin of the top the sounder the span of the buttom (what the worthy old auberginiste ought to have meant was: the more stolidly immobile in space appears to me the bottom which is presented to use in time by the top primo-mobilisk &c.). And I shall be misunderstord if understood to give an unconditional sinequam to the heroicised furibouts of the Nolanus theory, or, at any rate, of that substrate of apart from hissheory where the Theophil swoors that on principial he was the pointing start of his odiose by comparison and that whiles eggs will fall cheapened all over the walled the Bure will be dear on the Brie.
Now, while I am not out now to be taken up as unintention-ally recommending the Silkebjorg tyrondynamon machine for the more economical helixtrolysis of these amboadipates until I can find space to look into it myself a little more closely first I shall go on with my decisions after having shown to you in good time how both products of our social stomach (the excellent Dr Burroman, I noticed by the way from his emended food theory, has been carefully digesting the very wholesome criticism I helped him to in my princeps edition which is all so munch to the cud) are mutuearly polarised the incompatabilily of any delusional acting as ambivalent to the fixation of his pivotism. Positing, as above, too males pooles, the one the pictor of the other and the omber the Skotia of the one, and looking want-ingly around our undistributed middle between males we feel we must waistfully woent a female to focus and on this stage there pleasantly appears the cowrymaid M. whom we shall often meet below who introduces herself upon us at some precise hour which we shall again agree to call absolute zero or the babbling pumpt of platinism. And so like that former son of a kish who went up and out to found his farmer’s ashes we come down home gently on our own turnedabout asses to meet Margareen.
We now romp through a period of pure lyricism of shame-bred music (technologically, let me say, the appetising entry of this subject on a fool chest of vialds is plumply pudding the carp before doevre hors) evidenced by such words in distress as I cream for thee, Sweet Margareen, and the more hopeful O Mar-gareena! O Margareena! Still in the bowl is left a lump of gold! (Correspondents, by the way, will keep on asking me what is the correct garnish to serve drisheens with. Tansy Sauce. Enough). The pawnbreaking pathos of the first of these shoddy pieces reveals it as a Caseous effort. Burrus’s bit is often used for a toast. Criniculture can tell us very precisely indeed how and why this particular streak of yellow silver first appeared on (not in) the bowel, that is to see, the human head, bald, black, bronze, brown, brindled, betteraved or blanchemanged where it might be use-fully compared with an earwig on a fullbottom. I am offering this to Signorina Cuticura and I intend to take it up and bring it under the nosetice of Herr Harlene by way of diverting his attentions. Of course the unskilled singer continues to pervert our wiser ears by subordinating the space-element, that is to sing, the aria, to the time-factor, which ought to be killed, ill tempor. I should advise any unborn singer who may still be among my heeders to forget her temporal diaphragm at home (the best thing that could happen to it!) and attack the roulade with a swift colpo di glottide to the lug (though Maace I will insist was reclined from overdoing this, his recovery often being slow) and then, O! on the third dead beat, O! to cluse her eyes and aiopen her oath and see what spice I may send her. How? Cease thee, cantatrickee! I fain would be solo. Arouse thee, my valour! And save for e’er my true Bdur!
I shall have a word to say in a few yards about the acoustic and orchidectural management of the tonehall but, as ours is a vivarious where one plant’s breaf is a lunger planner’s byscent and you may not care for argon, it will be very convenient for me for the emolument to pursue Burrus and Caseous for a rung or two up their isocelating biangle. Every admirer has seen my goulache of Marge (she is so like the sister, you don’t know, and they both dress A L I K E!) which I titled The Very Picture of a Needlesswoman which in the presence ornates our national cruetstand. This genre of portraiture of changes of mind in order to be truly torse should evoke the bush soul of females so I am leaving it to the experienced victim to complete the general suggestion by the mental addition of a wallopy bound or, should the zulugical zealot prefer it, a congorool teal. The hatboxes which composed Rhomba, lady Trabezond (Marge in her ex-celsis), also comprised the climactogram up which B and C may fondly be imagined ascending and are suggestive of gentlemen’s spring modes, these modes carrying us back to the superimposed claylayers of eocene and pleastoseen formation and the gradual morphological changes in our body politic which Professor Ebahi–Ahuri of Philadespoinis (Ill) — whose bluebutterbust I have just given his coupe de grass to — neatly names a boŒte … surprises. The boxes, if I may break the subject gently, are worth about fourpence pourbox but I am inventing a more patent pro-cess, foolproof and pryperfect (I should like to ask that Shedlock Homes person who is out for removing the roofs of our criminal classics by what deductio ad domunum he hopes de tacto to detect anything unless he happens of himself, movibile tectu, to have a slade off) after which they can be reduced to a fragment of their true crust by even the youngest of Margees if she will take plase to be seated and smile if I please.
Now there can be no question about it either that I having done as much, have quite got the size of that demilitery young female (we will continue to call her Marge) whose types may be met with in any public garden, wearing a very “dressy” affair, known as an “ethel” of instep length and with a real fur, reduced to 3/9, and muffin cap to tone (they are “angelskin” this fall), ostentatiously hemming apologetically over the shirtness of some “sweet” garment, when she is not sitting on all the free benches avidously reading about “it” but ovidently on the look out for “him” or so “thrilled” about the best dressed dolly pram and beautiful elbow competition or at the movies swallowing sobs and blowing bixed mixcuits over “childe” chaplain’s “latest” or on the verge of the gutter with some bobbedhair brieffrocked babyma’s toddler (the Smythe–Smythes now keep TWO domes-tics and aspire to THREE male ones, a shover, a butlegger and a sectary) held hostage at armslength, teaching His Infant Majesty how to make waters worse.
(I am closely watching Master Pules, as I have regions to sus-pect from my post that her “litde man” is a secondary school — teacher under the boards of education, a voted disciple of Infan — tulus who is being utilised thus publicly by the seducente infanta to conceal her own more mascular personality by flaunting frivolish finery over men’s inside clothes, for the femininny of that totamulier will always lack the musculink of a verumvirum. My solotions for the proper parturience of matres and the edu-cation of micturious mites must stand over from the moment till I tackle this tickler hussy for occupying my uttentions.)
Margareena she’s very fond of Burrus but, alick and alack! she velly fond of chee. (The important influence exercised on everything by this eastasian import has not been till now fully flavoured though we can comfortably taste it in this case. I shall come back for a little more say farther on.) A cleopatrician in her own right she at once complicates the position while Burrus and Caseous are contending for her misstery by implicating her- self with an elusive Antonius, a wop who would appear to hug a personal interest in refined chees of all chades at the same time as he wags an antomine art of being rude like the boor. This Antonius–Burrus-Caseous grouptriad may be said to equate the qualis equivalent with the older socalled talis on talis one just as quantly as in the hyperchemical economantarchy the tan-tum ergons irruminate the quantum urge so that eggs is to whey as whay is to zeed like your golfchild’s abe boob caddy. And this is why any simple philadolphus of a fool you like to dress, an athemisthued lowtownian, exlegged phatrisight, may be awfully green to one side of him and fruitfully blue on the other which will not screen him however from appealing to my gropesarching eyes, through the strongholes of my acropoll, as a boosted blasted bleating blatant bloaten blasphorus blesphorous idiot who kennot tail a bomb from a painapple when he steals one and wannot psing his psalmen with the cong in our gregational pompoms with the canting crew.
No! Topsman to your Tarpeia! This thing, Mister Abby, is nefand. (And, taking off soutstuffs and alkalike matters, I hope we can kill time to reach the salt because there’s some forceglass neutric assets bittering in the soldpewter for you to plump your pottage in). The thundering legion has stormed Olymp that it end. Twelve tabular times till now have I edicted it. Merus Genius to Careous Caseous! Moriture, te salutat! My phemous themis race is run, so let Demoncracy take the highmost! (Abra-ham Tripier. Those old diligences are quite out of date. Read next answer). I’ll beat you so lon. (Bigtempered. Why not take direct action. See previous reply). My unchanging Word is sacred. The word is my Wife, to exponse and expound, to vend and to velnerate, and may the curlews crown our nuptias! Till Breath us depart! Wamen. Beware would you change with my years. Be as young as your grandmother! The ring man in the rong shop but the rite words by the rote order! Ubi lingua nuncupassit, ibi fas! Adversus hostem semper sac! She that will not feel my ful-moon let her peel to thee as the hoyden and the impudent! That mon that hoth no moses in his sole nor is not awed by conquists of word’s law, who never with humself was fed and leaves his soil to lave his head, when his hope’s in his highlows from whisking his woe, if he came to my preach, a proud pursebroken ranger, when the heavens were welling the spite of their spout, to beg for a bite in our bark Noisdanger, would meself and Mac Jeffet, four-inhand, foot him out? — ay! — were he my own breastbrother, my doubled withd love and my singlebiassed hate, were we bread by the same fire and signed with the same salt, had we tapped from the same master and robbed the same till, were we tucked in the one bed and bit by the one flea, homo-gallant and hemycapnoise, bum and dingo, jack by churl, though it broke my heart to pray it, still I’d fear I’d hate to say!
12. Sacer esto?
Answer: Semus sumus!"
366,66,Delilah,Tom Jones,1968,delilah,tom jones, i saw the light on the night that i passed by her window i saw the flickering shadow of love on her blind she was my woman as she deceived me i watched and went out of my mindmy my my delilah why why why delilah i could see that girl was no good for me but i was lost like a slave that no man could freeat break of day when that man drove away i was waiting i crossed the street to her house and she opened the door she stood there laughing i felt the knife in my hand and she laughed no moremy my my delilah why why why delilah so before they come to break down the door forgive me delilah i just couldnt take any moreshe stood there laughing i felt the knife in my hand and she laughed no moremy my my delilah why why why delilah so before they come to break down the door forgive me delilah i just couldnt take any moreforgive me delilah i just couldnt take any more ,1.0,1,"I saw the light on the night that I passed by her window
I saw the flickering shadow of love on her blind
She was my woman
As she deceived me I watched and went out of my mind
My, my, my Delilah
Why, why, why Delilah
I could see, that girl was no good for me
But I was lost like a slave that no man could free
At break of day when that man drove away I was waiting
I crossed the street to her house and she opened the door
She stood there laughing
I felt the knife in my hand and she laughed no more
My, my, my Delilah
Why, why, why Delilah
So before they come to break down the door
Forgive me Delilah I just couldn't take anymore

She stood there laughing
I felt the knife in my hand and she laughed no more
My, my, my Delilah
Why, why, why Delilah
So before they come to break down the door
Forgive me Delilah I just couldn't take anymore
Forgive me Delilah I just couldn't take anymore"
367,67,Nobody but Me,The Human Beinz,1968,nobody but me,the human beinz, no no no no no no no no no no no no no no no no no no no no no no no no no no no no no nonobody can do the shingaling like i dono no no no no no no no no no no no no no no no no no no no no no no no no no no no no nonobody can do the skate like i dono no no no no no no no no no no no no no no no no no no no no no no no no no no no no nonobody can do the boogaloo like i dono no no no no no no no no no no no no no no no no no no no no no no no no no no no no nonobody can do the philly like i dowell dont you know im gonna skate im doin aint nobody doin but me baby nobody but meyes i gonna philly im doin aint nobody doin but me baby nobody but mewell let me tell you nobody nobody but me well let me tell you nobody nobody nobody etc ,1.0,1,"Let's see them mother fuckers in the sky
B-O-T-S
B-O-T-S
Fuckers in the sky
Two thousand and fucking twenty seven
Yo they’re coming
They're fucking coming
They're coming
(Leaf Dog)
Yo yo yo
We used to draw pictures now we scribble on tablets
Designer fabrics and overpriced bits of plastic
Call you a spastic if your different from the rest
Give pills to the depressed to continue the distress
People claiming that they’re next and saying that they're positive but deep down they're probably the exact opposite
I know I'm hooked by consumerism
Obsessed with the war time that get you to listen
The true vision is understanding the ins and outs
Spreading fear through the nets what it's really all about
That's why I don't pay too much mind
Some say that I'm blind but don’t look at the motors behind
Your at work well that’s cool with me but nobody is the change that they want to see
Are you really awake
Really controlling your fate
Walking round trying to carry this weight
Pointing out my mistake
Cause I ain't living like you but give a fuck son I’m living like I like to why
No names
I don't know who's words to trust
They're lying on the net with tales they teach us
Nobody’s safe no more son the sky's turning
Keeping you depressed, obsessed with what your earning
I don't know who's words to trust
They're lying on the net with tales they teach us
Nobody's safe no more son the sky's turning
Keeping you depressed, obsessed with what your earning

(BVA)
Yo yo
False prophets creating preachers that hold topics
Get possessed with control of it
They keep the Information flowing so they know nothing
The truth will get you into trouble those that know tucking
They speak it like it's good for my health
Another hypocrit that should be kicking it to himself
Are you seeing it all from all angles or did you take some shit to get spangled and your still feeling mangled
I take everything with a pinch of yeah well man that might be some bullshit
Don't wind up been foolish
They say these are the rules
They say do this but they say grow to be so wise or so clueless
Believe in gods, devils, whatever, aliens
Believe in anything man just make sure your afraid of em
I trust in what these two eyes are seeing
That's lies from the start and untrustworthy human beings
No names
I don't know who's words to trust
They're lying on the net with tales they teach us
Nobody's safe no more son the sky's turning
Keeping you depressed, obsessed with what your earning
I don't know who's words to trust
They're lying on the net with tales they teach us
Nobody's safe no more son the sky's turning
Keeping you depressed, obsessed with what your earning"
368,68,I Thank You,Sam & Dave,1968,i thank you,sam and dave,sam miscellaneous i thank you i thank you sam and dave david porter isaac hayes spoken i want everybody to get up off your seat and get your arms together and your hands together and give me some of that ooold soul clapping you didnt have to love me like you did but you did but you did and i thank you you didnt have to squeeze me like you did but you did but you did and i thank you if you took your love to somewhere else i wouldnt know what it meant to be loved to death you made me feel like ive never felt kisses so good i had to holler for help you didnt have to squeeze me but you did but you did but you did and i thank you you didnt have to hold me but you did but you did but you did and i thank you every day was something new you pull out your bag and your fine todo you got me trying new things too just so i can keep up with you you didnt have to shake me like you did but you did but you did and i thank you you didnt have to make it like you did but you did but you did and i thank you all my life ive been shortchanged without your love baby its a crying shame and now i know what the fellas are talking about when they say that they been turned out i want to thank you thank you thank you oh baby thank you baby yeah yeah oh baby i gotta be thanking got to say horn break you didnt have to love me like you did but you did but you did and i thank you you didnt have to hold me like you did but you did but you did and i thank you thank you thank you baby baby got to thank you baby oh baby thank ive got ive got to thank you baby thank you baby oh baby fade transcribed by todd peach,3.0,1,"(I want everybody to get up off your seat
And get your arms together, and your hands together
And give me some of that o-o-old soul clapping)
You didn't have to love me like you did
But you did, but you did
And I thank you
You didn't have to squeeze me like you did
But you did, but you did
And I thank you
If you took your love to somewhere else
I wouldn't know what it meant to be loved to death
You made me feel like I've never felt
Kisses so good I had to holler for help
You didn't have to squeeze me but you did
But you did but you did
And I thank you
You didn't have to hold me but you did
But you did but you did
And I thank you
Every day was something new
You pull out your bag and your fine to-do
You got me trying new things too
Just so I can keep up with you
You didn't have to shake me like you did
But you did but you did
And I thank you
You didn't have to make it like you did
But you did but you did
And I thank you
All my life I've been shortchanged
Without your love baby, it's a crying shame
And now I know what the fellas are talking about
When they say that they been turned out
I want to thank you (thank you)
Thank you (oh, baby)
Thank you baby (yeah, yeah)
Oh baby (I gotta be thanking)
Got to say
You didn't have to love me like you did
But you did, but you did
(And I thank you.)
You didn't have to hold me like you did
But you did, but you did
(And I thank you.)
Thank you (thank you, baby)
Baby (Got to thank you)
Baby (oh, baby)
Thank! I've! Got! I've got to (thank you baby)
Thank you baby (oh baby)"
369,69,The Fool on the Hill,Sérgio Mendes,1968,the fool on the hill,sergio mendes,sergio mendes miscellaneous the fool on the hill the fool on the hill the beatles music  lyrics  john lennon  paul mccartney day after day alone on the hill the man with the foolish grin is keeping perfectly still but nobody wants to know him they can see that hes just a fool and he never gives an answer but the fool on the hill sees the sun going down and the eyes in his head see the world spinning around well on his way his head in a cloud the man of a thousand voices talking percetly loud but nobody ever hears him or the sound he appears to make and he never seems to notice but the fool on the hill    nobody seems to like him they can tell what he wants to do and he never shows his feelings but the fool on the hill   ,3.0,1,"Day after day alone on the hill
The man with the foolish grin
Is keeping perfectly still
But nobody wants to know him
They can see that he's just a fool
And he never gives an answer
But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning around
Well on his way his head in a cloud
The man of a thousand voices
Talking percetly loud
But nobody ever hears him
Or the sound he appears to make
And he never seems to notice
But the fool on the hill
Nobody seems to like him
They can tell what he wants to do
And he never shows his feelings
But the fool on the hill"
370,70,Sky Pilot,The Animals,1968,sky pilot,the animals, youre soldiers of god you must understand the fate of your country is in your young hands may god give you strength do your job real well if it all was worth it only time it will tellin the morning they return with tears in their eyes the stench of death drifts up to the skies a young soldier so ill looks at the sky pilot remembers the words thou shalt not killsky pilot sky pilot how high can you fly youll never never never reach the sky sky pilot sky pilot how high can you fly youll never never never reach the sky youll never never never reach the sky youll never never never reach the sky ,1.0,1,"He blesses the boys as they stand in line
The smell of gun grease
And the bayonets they shine
He's there to help them all that he can
To make them feel wanted he's a good holy man
Sky pilot
Sky pilot
How high can you fly?
You'll never, never, never reach the sky
He smiles at the young soldiers
Tells them it's all right
He knows of their fear in the forthcoming fight
Soon there'll be blood and many will die
Mothers and fathers back home they will cry
Sky pilot
Sky pilot
How high can you fly?
You'll never, never, never reach the sky
He mumbles a prayer and it ends with a smile
The order is given
They move down the line
But he'll stay behind and he'll meditate
But it won't stop the bleeding or ease the hate
As the young men move out into the battle zone
He feels good, with God you're never alone
He feels tired and he lays on his bed
Hopes the men will find courage
In the words that he said
Sky pilot
Sky pilot
How high can you fly?
You'll never, never, never reach the sky
{Instrumental}
You're soldiers of God, you must understand
The fate of your country is in your young hands
May God give you strength
Do your job real well
If it all was worth it
Only time it will tell
In the morning they return
With tears in their eyes
The stench of death drifts up to the skies
A soldier so ill looks at the sky pilot
Remembers the words
""Thou shalt not kill.""
Sky pilot
Sky pilot
How high can you fly?
You'll never, never, never reach the sky"
371,71,Indian Lake,The Cowsills,1968,indian lake,the cowsills,you take a bus marked lakewood drive and you keep on ridin til youre out of the city where the air is fine with the sweet smell of pine and the countrysides pretty and youll see daffodils peepin over the hill or a honey lovin mama bear just take a left at the bridge go down to quakertown ridge and in a minute youre there di din din din din din di din din din din din di din din din din din di din din din din din indian lake is a scene you should make with your little one keep it in mind if youre lookin to find a place in the summer sun you can swim in the cove have a snack in the grove or you can rent a canoe at indian lake youll be able to make the way the indians do daoop bop bop daoop bop bop daoop bop bop daoop bop bop daoop bop bop daoop bop bop daoop bop bop daoop bop bop da din din di di di da din din di di di da din din di di di da din din di di di indian lake is a scene you should make with your little one just keep it in mind if youre lookin to find a place in the summer sun you can swim in the cove have a snack in the grove or you can rent a canoe at indian llake youll be able to make the way the indians do indian lake is a scene you should make with your little one just keep it in mind if youre lookin to find a place in the summer sun swim in the cove have a snack in the grove or you can rent a canoe at indian lake youll be able to make the way the indians do,3.0,1,"You take a bus marked ""Lakewood Drive""
And you keep on drivin' till you're out of the city
Where the air is fine with the sweet smellin pine
And the countryside's pretty
And you'll see daffodils peepin over
The hills or a honey lovin' mama bear
You just take a left at the bridge
Go down to Quakerforn Ridge
And in a minute you're there
(dupe do be do do do )
Indian Lake is a scene
You should make with your little one
Keep it in mind if you're lookin to find
A place in the summer sun
Swim in the cove have a snack in the grove
Or you can rent a canoe at Indian Lake
You'll be able to make the way the Indians do"
372,72,I Wonder What She's Doing Tonight,Tommy Boyce & Bobby Hart,1968,i wonder what shes doing tonight,tommy boyce  bobby hart,,,1,"If I had told her that I loved her
She would have stayed till who knows when
But I guess she couldn't understand it
When I said I wanna be your friend
Because a friend would never doubt you
Or ever put you uptight
And now I wonder what she's doing tonight
Oh yes I wonder what she's doing tonight
Oh I wonder what she's doing tonight
We were so close but we should've been closer
And it's making me feel so sad
But I tell myself I didn't lose her
'Cause you can't lose a friend you never had
Because a friend won't say it's over
And got out just for spite
And now I wonder what she's doing tonight
Oh yes I wonder what she's doing tonight
Oh I wonder what she's doing to night
Because a friend will always be there
If you're wrong or if you're right
And now I wonder what she's doing tonight
Oh yes I wonder what she's doing tonight
Oh I wonder what she's doing tonight"
373,73,Over You,Gary Puckett & The Union Gap,1968,over you,gary puckett  the union gap,why am i losin sleep over you relivin precious moments we knew so many days have gone by still im so lonely and i guess theres just no getting over you and theres nothin i can do wastin all of my time all of my mind over you within the prison walls of my mind theres still a part of you left behind and though it hurts ill get by without your lovin yet i guess theres just no getting over you and theres nothin i can do wastin all of my time all of my mind over you and i guess theres just no getting over you and theres nothin i can do wastin all of my time all of my mind over you and i guess theres just no getting over you and theres nothin i can do wastin all of my time,3.0,1,"Why am I losing sleep over you?
Reliving precious moments we knew
So many days have gone by
Still I'm so lonely and I guess there's just no getting over you
And there's nothing I can do
But spend all of my time out of my mind
Over you
Within the prison walls of my mind
There's still apart of you left behind
And though it hurts I'll get by
Without your loving yet I guess this just no getting over you
And there's nothing I can do
But spend all of my time out of my mind
Over you
And I guess there's just no getting over you
And there's nothing I can do
But spend all of my time out of my mind
Over you
And I guess there's just no getting over you
And there's nothing I can do
But spend all of my time out of my mind"
374,74,Goin' Out of My Head/Can't Take My Eyes Off You,The Lettermen,1968,goin out of my headcant take my eyes off you,the lettermen,,,1,"Well, I think I'm goin' out of my head
Yes, I think I'm goin' out of my head
Over you
Over you
I want you to want me
I need you so badly I can't think of anything but you--
You're just too good to be true
Can't take my eyes off of you
You'd be like heaven to touch
I wanna hold you so much
At long last, love has arrived
And I thank God I'm alive
You're just too good to be true
Can't take my eyes off of you
Goin' out of my head over you
Out of my head over you
Out of my head
Day and night, night and day and night, wrong or right
I love you, baby, and if it's quite alright, I need you baby
To warm the lonely night
I love you, baby
Trust in me when I say
Oh! Pretty baby, don't bring me down, I pray
Oh, pretty baby, now that I've found you, stay
And let me love you, baby, let me love you...
I want you to want me
I need you so badly, I can't think of anything but you
Goin' out of my head over you (Can't take my eyes off of you)
Out of my head (You're just to good to be true)
Out of my head, day and night, night and day and night, wrong or right
Night and day and night, wrong or right
Night and day and night
And I think I'm goin' out of my... head"
375,75,Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,1968,shoobedoobedoodaday,stevie wonder,,,1,"Your precious sweetheart, she's so faithful, she's so true
Oh yeah
Her dreams are tumbling, her world is crumbling because of you, uhh uh
One day you'll hurt her just once too much
And when you finally lose your tender touch, hey, hey

Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day
Her feet may wander, her heart may stray, oh yeah
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee
You going to send your baby straight to me

I'm going to give her all the lovin' within my heart, oh yeah
I'm going to patch up every single little dream you tore apart Understand me?
And when she tells you she's cried her last tear
Heaven knows I'm going to be somewhere near, oh yeah

Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day
Her feet may wander, her heart may stray, baby
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee
Love's gon' send your baby straight to me

You'd better listen to me, yeah, yeah
Heartaches are calling tears are falling because of you
Hey, yeah
And when you're gone you'll know I'm the one to go to her rescue
Maybe you didn't know that thing
You're going to leave her once too many times and when you come back
That girl's gon' be mine, oh mine

Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day
Her feet may wander, her heart may stray, yeah yeah
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee
Love's gon' send your baby straight to me
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day..."
376,76,The Unicorn,The Irish Rovers,1968,the unicorn,the irish rovers,the irish rovers miscellaneous the unicorn the unicorn the irish rovers a long time ago when the earth was still green there were more kinds of animals than youve ever seen theyd run around free while the earth was being born the loveliest of all was the unicorn there was green alligators and longnecked geese some humptybacked camels and some chimpanzees some cats and rats and elephants but sure as youre born the loveliest of all was the unicorn now god seen some sinnin and it gave him pain and he said stand back im going to make it rain he said hey brother noah ill tell you what to do build me a floating zoo and take some of them green alligators and longnecked geese some humptybacked camels and some chimpanzees some cats and rats and elephants but sure as youre born dont you forget my unicorn old noah was there to answer the call he finished up making the ark just as the rain started fallin he marched in the animals two by two and he called out as they went through hey lord ive got yer green alligators and longnecked geese some humptybacked camels and some chimpanzees some cats and rats and elephants but lord im so forlorn i just cant see no unicorn old noah looked out into the driving rain them unicorns was hiding playing silly games kicking and splashing while the rain was pouring oh them silly unicorns there was green alligators and longnecked geese some humptybacked camels and some chimpanzees noah cried close the doors cause the rain is pourin and we just cant wait for no unicorns the ark started movin it drifted with the tide them unicorns looked up from the rock and they cried and the waters came down and sorta floated them away thats why youll never see a unicorn to this very day youll see green alligators and longnecked geese some humptybacked camels and some chimpanzees some cats and rats and elephants but sure as youre born youre never gonna see no unicorn,3.0,1,"A long time ago when the earth was green
And there was more kinds of animals than you've ever seen
They'd run around free while the earth was being born
But the loveliest of them all was the Unicorn
There were green alligators and long necked geese
Some humpty-back camels and some chimpanzees
Some cats and rats and elephants, but sure as you're born
The loveliest of all was the Unicorn
Now God seen some sinning and it gave Him pain
And He says ""Stand back, I'm going to make it rain.""
He says ""Hey brother Noah, I'll tell you what to do
Build me a floating zoo. And take some of them...
Green alligators and long necked geese
Some humpty-back camels and some chimpanzees
Some cats and rats and elephants, but sure as you're born
Don't you forget My Unicorn.""
Old Noah was there to answer the call
He finished up making the ark just as the rain started fallin
He marched in the animals two by two
And he called out as they went through, ""Hey Lord, I got your...""
Green alligators and long necked geese
Some humpy-back camels and some chimpanzees
Some cats and rats and elephants, but Lord I'm so forlorn
I just can't see no Unicorn.""
Then Noah looked out through the driving rain
Them Unicorns were hiding, playing silly games
Kicking and splashing while the rain was pouring
Oh them silly Unicorns
There were green alligators and long necked geese
Some humpy-back camels and some chimpanzees
Noah cried ""Close the door, cause the rain is pouring
And we just can't wait for no Unicorn.""
The ark started movin, it drifted with the tide
Them Unicorns looked up from the rocks and they cried
And the waters came down and sort of floated them away
And that's why you'll never seen a Unicorn... to this very day
You'll see green alligators and long necked geese
Some humpy-back camels and some chimpanzees
Some cats and rats and elephants, but sure as you're born
You're never gonna see no Unicorn"
